ID,name,state
84983696-179F-4BA1-A7CA-8F963CEE9282,TACT Agent Users,ACTIVE
A2834387-028C-46A9-A903-7AD1BA0926FA,TACT Service Users,ACTIVE
FE4D7D10-BF07-4D58-9F33-F42DDE33322D,TACT WarCraft3 Live Operators,ACTIVE
B6FA8488-71DB-4F21-BDD0-4D26A414F16E,Vanguard Operators,ACTIVE
4933F43E-D83C-484C-93AA-28F55758D772,Fenway Users,ACTIVE
489E6EFE-5107-43A3-9D7C-052AB181A71A,TACT Overwatch Users,ACTIVE
30C231DF-B874-43A5-8C95-E5218BBD6FCF,TACT WoW Users,ACTIVE
BBBE83D5-2D41-49C8-A619-1C86D4AEA8D8,TACT Gryphon Contributors,ACTIVE
DF4849B0-4F13-4B90-909B-B7C3878ED4A6,TACT Destiny Live Operators,ACTIVE
DE0F6AD6-6567-4936-B781-04FA992D84D0,TACT Fenris Users,ACTIVE
A1F7BAE2-770E-4855-B73D-374AC19504BC,TACT StarCraft1 Contributors,ACTIVE
430884A1-BBBC-4F05-9AC1-0466751CD6BD,TACT Catalogs Users,ACTIVE
BB8748EB-004A-4483-BB11-45AEC142D941,TACT Zeus Admins,ACTIVE
FED63558-84AA-4158-87D6-D5B2276B806A,TACT Anubis Contributors,ACTIVE
7C346687-D8E6-4F8B-BE99-D90AEF7C2E2B,TACT Heroes Admins,ACTIVE
B5BD527C-2C9A-4CF5-B830-016400EC990B,Lazarus Users,ACTIVE
6308C295-2F7B-4D8C-A9BC-5639EAD67127,TACT WarCraft3 Admins,ACTIVE
CDA53BAA-86D1-46EC-A815-C1C5563CC8C1,TACT WarCraft3 Users,ACTIVE
7079147A-05DC-4374-9E18-4E7A38864650,Retro Users,ACTIVE
3067FAE4-1F1F-446C-8158-64B846163419,TACT Bootstrapper Live Operators,ACTIVE
82780721-6C2B-42FE-9780-113DC57EF26D,TACT Overwatch Live Operators,ACTIVE
A248673D-B4C0-4DDD-B920-876DB5477B40,Cortez Contributors,ACTIVE
97ABEFFF-7C08-46F3-8A96-1AB239268C8F,TACT Fenway Contributors,ACTIVE
56482936-6A0D-4A0E-BBB6-618A31E8908D,TACT Bootstrapper Users,ACTIVE
6AC77C27-DA25-4BFA-9294-1D924F2D543D,TACT WarCraft2 Users,ACTIVE
71E3FC78-01F0-4229-BD93-9F3D4A58B19F,TACT WoW Admins,ACTIVE
E55AE71F-2CBB-430D-A334-91F8CFC383D7,TACT B.net QA Contributors (No user access),ACTIVE
AD39CA32-627B-4751-AA77-E95E04EDFFC8,Cortez Users,ACTIVE
89E11F1E-8224-40FF-833C-18FE11475392,TACT Ares Admins,INACTIVE
E2F044A3-205B-484B-A0BF-CCA8A44C942C,TACT StarCraft1 Admins,ACTIVE
0F8B29EA-E168-454F-A95B-4BF16D6D9AB7,TACT Users,INACTIVE
5184C1CA-5E26-4516-8CAE-AAFC6F8D5E97,TACT Bootstrapper Admins,ACTIVE
F5384505-0396-4C29-B974-39B418B655C2,TACT Ares Live Operators,INACTIVE
F0E5919C-8342-4387-A513-D757160158C1,Vanguard Admins,ACTIVE
B87E5CF6-667D-4611-BBC6-B4B54117D3BA,TACT Orbis Users,ACTIVE
3F9F8181-32A7-43A1-B597-651EF12D4680,TACT Hearthstone Admins,ACTIVE
A1EB5D42-592B-4645-BBA0-7145B406711A,TACT B.net QA Contributors,ACTIVE
531399CE-03DE-4C74-9A7D-E5FB3E1CD9D3,TACT Diablo3 Live Operators,ACTIVE
11A808E8-E209-4197-8D8B-537418DD54BC,TACT Orbis Live Operators,ACTIVE
0F7BF0B9-68EF-4A85-94DC-09421A29DD5F,TACT Viper Users,ACTIVE
36873F3C-3951-4895-A6BB-5AC1011B4F5E,Lazarus Contributors,ACTIVE
D99B8AA5-AA1D-4640-8E55-764E96AD8896,TACT Cerberus Contributors,ACTIVE
1D09F841-EA54-4846-93C4-756C8F9F1228,TACT Destiny Admins,ACTIVE
BA2D8357-7EA9-4C1A-B12B-613778E7AF77,TACT Viper Live Operators,ACTIVE
5C1C9C46-2E0A-4C6C-BEC3-EE2198E3B17B,TACT Anubis Users,ACTIVE
EFAEC388-6CBA-430C-A537-704751203E87,TACT Configs Users,ACTIVE
829B505E-BB64-4FAA-BA49-C9E624D44937,Wallaby Users,ACTIVE
F1B49030-7C08-461A-BEA5-E8EE2A0FF69A,TACT Hearthstone Users,ACTIVE
26764883-F293-46B6-9886-5D4A79B9D4EE,TACT StarCraft2 Contributors,ACTIVE
CF6FF8AD-6B5A-4428-BD72-73D101612339,TACT Overwatch Admins,ACTIVE
D544EC5B-AE08-48CE-9906-AC4446B51560,Retro Admins,ACTIVE
D4FC6E40-4770-49C0-B34C-BF316610FC30,TACT Odyssey Contributors,ACTIVE
90F2A9C3-0D3F-4F18-8AA1-6238A21EDAC2,Retro Live Operators,ACTIVE
3CB2223D-433D-4125-A9F6-05317066F563,TACT Odin Admins,ACTIVE
4B5E4E9D-D12B-4CE6-9422-50FFBBAB8A2D,TACT Orbis Admins,ACTIVE
8CC0E111-5015-46C1-9E33-A3592E49797F,Cortez Admin,ACTIVE
3FEEA2DA-2C9A-4F0F-97E1-F3C6E3891551,TACT Hearthstone Contributors,ACTIVE
78DE50C4-5C80-4E11-8B8E-2C99E8E7531B,TACT Anubis Live Operators,ACTIVE
58D171CB-B020-4328-9046-048E31C0407D,TACT Configs Contributors,ACTIVE
093067A5-61E0-4BC1-913B-02323915D6C0,TACT StarCraft2 Live Operators,ACTIVE
3F4F4E16-FA0B-4FEF-9512-F11304A2DA73,TACT Odyssey Live Operators,ACTIVE
1C54659E-38E5-4D1A-8CAE-5148E5FBA345,TACT Phoenix Users,ACTIVE
EDB12D7A-5296-4469-9FA7-1E9344A9C3C7,TACT Catalogs Admins,ACTIVE
DF063449-561C-4EEA-A1C4-E52C18D7FBE8,TACT Zeus Users,ACTIVE
558A0B8A-FCB0-4CA3-ACF0-10F6923D1559,TACT Gryphon Live Operators,ACTIVE
A9DC48B4-20DA-4B23-A654-B59AF46F4041,Vanguard Users,ACTIVE
5785D8D9-834F-4318-B238-674540BFF7BF,TACT Phoenix Contributors,ACTIVE
BFBA7C50-810A-4347-ADF3-F47C17F49EA4,TACT Gryphon Users,ACTIVE
CE194D2F-372A-4230-90C5-F223FBCA9F79,TACT Fenris Live Operators,ACTIVE
5346D475-7325-4315-A2C4-96DB2D97B6F2,TACT Viper Admins,ACTIVE
9552E467-F1C9-4F10-9339-197EEBB28E63,TACT Heroes Live Operators,ACTIVE
65EDBD53-68E8-409A-96E7-E6DDC170C5FD,TACT Service Operators,ACTIVE
DC4F4380-E34B-4207-83D2-CB6EB8A3F9E2,TACT WoW Contributors,ACTIVE
20C189A5-8BEE-4A54-8E3D-121DDE1DA39C,Wallaby Contributors,ACTIVE
9B8DFC89-7967-4F68-B178-12D333195F39,TACT Odyssey Admins,ACTIVE
C65DF492-A5F0-4628-B610-1795EDABF5B8,TACT Bootstrapper Contributors,ACTIVE
B336C2DB-3D3A-494D-B776-6363E3A123AC,Lazarus Admins,ACTIVE
7042CEF3-4142-4616-BB18-32F56D8DDE07,TACT Diablo3 Users,ACTIVE
0400DF90-6AA1-4823-85CB-B76A6974F74E,TACT Agent Contributors,ACTIVE
17EE44DF-5340-4F44-B687-B89E4C8D3228,TACT Cerberus Users,ACTIVE
41C297C4-D6CA-401D-9C17-F9EC8EA45502,TACT WarCraft2 Admins,ACTIVE
101DD6B7-6F67-4637-9374-2E414BD66797,TACT Heroes Users,ACTIVE
342316CF-ECDF-4D9B-B8E0-39221EB61553,TACT Cerberus Live Operators,ACTIVE
720059F6-3C6F-443A-994A-C40EB2BE7FCF,TACT Destiny Users,ACTIVE
74D69537-622B-4B1B-8983-FC0D75F30934,TACT Configs Live Operators,ACTIVE
B6BAFD67-F144-4667-A79E-DB8A70DC11AF,TACT Odin Live Operators,ACTIVE
B0B8384B-202F-42C9-9A98-6A89910C6D92,TACT Cerberus Admins,ACTIVE
121CF9A7-D088-4881-8293-2AF09CE0D8AC,TACT Publishers,ACTIVE
3B4B05A5-16B9-4624-BE17-14896DE339AE,Retro Contributors,ACTIVE
FE9CF8DA-D9BB-440A-BA33-54C83E3D7890,TACT Configs Admins,ACTIVE
51256819-6650-436B-9A4D-3B0DF2980A78,TACT Diablo3 Admins,ACTIVE
24D05CE8-373B-4DF4-901A-8DE74C9C0E3B,TACT Ares Contributors,INACTIVE
C0E63D90-4BD6-42FC-85E7-56E40D27F9D5,TACT Zeus Contributors,ACTIVE
D627763B-21CE-42A0-8ED3-4E0C99B176B2,TACT Destiny Contributors,ACTIVE
4952EABC-6DA1-4F85-9F91-20EC31675E7F,TACT Heroes Contributors,ACTIVE
3943922B-5CB6-4DC1-8590-D3F745932944,TACT Fenris Admins,ACTIVE
0AD88975-56A2-4E5A-8ED1-39DF45AB0A42,TACT Admins,ACTIVE
4FE41A75-4992-4923-A8D4-45FB022C6191,TACT WoW Live Operators,ACTIVE
0836997C-2A28-4587-9A3E-20AC85419D82,TACT Viper Contributors,ACTIVE
7F0F5420-54D7-4940-AE50-FA4CC7EDF3FD,TACT WarCraft3 Contributors,ACTIVE
2B6E6A5A-1499-4706-A27B-47744C3AF629,TACT Orbis Contributors,ACTIVE
C0CD8890-2614-406E-83A7-79E98AC06010,TACT Anubis Admins,ACTIVE
59099F0F-5506-416D-AF8B-A8FBF339D89F,Wallaby Live Operators,ACTIVE
8EA3EDB8-4782-47AD-9D25-2D2632CE4F45,TACT StarCraft1 Users,ACTIVE
2F81B19A-0927-49F4-87D4-668EEC231471,TACT Agent Live Operators,ACTIVE
1AE303BA-93D9-4132-9DA5-3F1F4C9A5B52,TACT Hearthstone Live Operators,ACTIVE
6E7C253C-D6B1-4566-B347-C03A14FA7CD3,TACT Odyssey Users,ACTIVE
B28B6446-4A9F-465E-A9AD-FD65CA563755,TACT Agent Admins,ACTIVE
0F8DA1FD-515B-444C-8662-ADA5590BB16C,TACT StarCraft2 Admins,ACTIVE
B4D95817-0E88-4C38-91FF-1B0CAE462100,TACT StarCraft1 Live Operators,ACTIVE
4FEC6A61-229D-4FCE-8016-0F6A4E40272E,TACT Overwatch Contributors,ACTIVE
5CBE20C6-1885-472C-8B10-E204DA589251,Fenway Admins,ACTIVE
84562671-DD04-4222-92F4-1796F362B1CE,Overwatch Live Operator,INACTIVE
682A8ACD-F155-4D69-A22D-894B62B2FFDE,Wallaby Admins,ACTIVE
7969431A-60BD-481D-94D8-C7F75EDEF0F4,TACT Phoenix Admins,ACTIVE
A992D37F-8529-45C5-902A-7EB244D3DB9D,Overwatch Contributor,INACTIVE
CF657EB6-0C73-4C81-9908-20AC960A8057,TACT Ares Users,INACTIVE
53073D8D-6165-44A8-985A-F64F56A5E72C,TACT WarCraft2 Live Operators,ACTIVE
E55BACAE-C805-42D9-AD05-6A47EF6F74D8,TACT DMTest Group,INACTIVE
2EC57AD3-6DEF-4806-AD81-011D8D8B6B08,TACT WarCraft2 Contributors,ACTIVE
38CA985C-9B18-4F1A-A65B-334BD4820CE4,TACT Gryphon Admins,ACTIVE
CE8522A0-2A6F-4825-8E57-6FBC691ACE7D,TACT StarCraft2 Users,ACTIVE
757EAFF0-17D0-4037-8CA1-A5E53FC88601,Cortez Live Oeprators,ACTIVE
415C3962-5285-465D-9FC1-85CF78FA68F4,TACT Catalogs Contributors,ACTIVE
0E9B0989-54D4-44DC-9C27-CFE0D005DE30,TACT Phoenix Live Operators,ACTIVE
47E1D830-DD16-4D73-98CC-91108C009683,TACT B.net QA Users,ACTIVE
EB55A7EE-0B89-429F-985B-D6DA5B6DB4B1,TACT Catalogs Live Operators,ACTIVE
EFFF699A-5EA3-4B12-AAD5-6A11D9815761,Lazarus Operators,ACTIVE
0A433D22-2FD5-4B43-A28C-5B2EE65F84FB,TACT Odin Users,ACTIVE
103699A4-9954-4D71-9B1C-195C0D02F307,TACT USERS,ACTIVE
1A055B4C-1EAA-4BA4-B3A4-BAB06E5694F0,Fenway Live Operators,ACTIVE
96042489-43A4-4062-8C74-6AC762E0A8ED,Vanguard Contributors,ACTIVE
ECC1650F-4C1F-47A8-99B5-B02B55EE98FC,TACT Fenris Contributors,ACTIVE
7640DE19-F20C-4C12-BE06-259A3C45296B,TACT Odin Contributors,ACTIVE
C39EFFE3-0673-459E-9A7A-EC83547B9AEB,TACT Zeus Live Operators,ACTIVE
5A598963-F9D8-4BF8-AEC1-ADB440B15E23,TACT Diablo3 Contributors,ACTIVE
